475,-32.8455584945177,-72.4499999709489,27.9908825818703,89.0737152099609
1455,-32.8455584945177,-72.4499999709489,27.9908825818703,89.0737152099609
2470,-33.3427401278404,-71.5499999770381,32.5960782021161,89.0693206787109
3464,-33.3427401278404,-71.5499999770381,32.5960782021161,89.0693206787109
4446,-33.3427401278404,-71.5499999770381,32.5960782021161,89.0693206787109
5469,-33.9930424556524,-70.6499999831275,37.611827723544,89.066162109375
6460,-33.9930424556524,-70.6499999831275,37.611827723544,89.066162109375
7446,-33.9930424556524,-70.6499999831275,37.611827723544,89.066162109375
8470,-34.8149718247345,-69.7499999892176,43.0273540829984,89.0635528564453
9465,-34.8149718247345,-69.7499999892176,43.0273540829984,89.0635528564453
10447,-34.8149718247345,-69.7499999892176,43.0273540829984,89.0635528564453
11469,-35.8277329059825,-68.8499999953065,48.7885665664652,89.0612182617187
12466,-35.8277329059825,-68.8499999953065,48.7885665664652,89.0612182617187
13447,-35.8277329059825,-68.8499999953065,48.7885665664652,89.0612182617187
14469,-37.0540805981058,-67.9500000013959,54.831136579982,89.0581970214843
15464,-37.0540805981058,-67.9500000013959,54.831136579982,89.0581970214843
16447,-37.0540805981058,-67.9500000013959,54.831136579982,89.0581970214843
17472,-38.5152566090612,-67.0500000074852,61.0918831714552,89.0554504394531
18463,-38.5152566090612,-67.0500000074852,61.0918831714552,89.0554504394531
19447,-38.5152566090612,-67.0500000074852,61.0918831714552,89.0554504394531
20472,-40.2269453336884,-66.1500000135746,67.5058803260915,89.0524291992187
21467,-40.2269453336884,-66.1500000135746,67.5058803260915,89.0524291992187
22447,-40.2269453336884,-66.1500000135746,67.5058803260915,89.0524291992187
23471,-42.19841273836,-65.2500000196638,74.0071773338644,89.0492706298828
24463,-42.19841273836,-65.2500000196638,74.0071773338644,89.0492706298828
25451,-42.19841273836,-65.2500000196638,74.0071773338644,89.0492706298828
26470,-44.4340482085011,-64.3499998209763,80.5295567394315,89.0457000732421
27465,-44.4340482085011,-64.3499998209763,80.5295567394315,89.0457000732421
28447,-44.4340482085011,-64.3499998209763,80.5295567394315,89.0457000732421
29469,-46.9359047959628,-63.4499998270657,87.0045458499803,89.0428161621093
30464,-46.9359047959628,-63.4499998270657,87.0045458499803,89.0428161621093
31450,-46.9359047959628,-63.4499998270657,87.0045458499803,89.0428161621093
32472,-49.6999608144775,-62.5499998331554,93.3648054922823,89.0399322509765
33464,-49.6999608144775,-62.5499998331554,93.3648054922823,89.0399322509765
34449,-49.6999608144775,-62.5499998331554,93.3648054922823,89.0399322509765
35471,-52.7251800527881,-61.6499998392449,99.5607964035177,89.0384216308593
36465,-52.7251800527881,-61.6499998392449,99.5607964035177,89.0384216308593
37450,-52.7251800527881,-61.6499998392449,99.5607964035177,89.0384216308593
38473,-56.0060574041169,-60.7499998453339,105.539053729519,89.0363616943359
39466,-56.0060574041169,-60.7499998453339,105.539053729519,89.0363616943359
40449,-56.0060574041169,-60.7499998453339,105.539053729519,89.0363616943359
41470,-59.5185506630237,-59.8499998514235,111.230530459094,89.0340957641601
42469,-59.5185506630237,-59.8499998514235,111.230530459094,89.0340957641601
43457,-59.5185506630237,-59.8499998514235,111.230530459094,89.0340957641601
44473,-63.2315868723047,-58.949999959901,116.566770619534,89.0318298339843
45471,-63.2315868723047,-58.949999959901,116.566770619534,89.0318298339843
46452,-63.2315868723047,-58.949999959901,116.566770619534,89.0318298339843
47479,-67.1034392773761,-58.0499999659907,121.487018907775,89.0303878784179
48466,-67.1034392773761,-58.0499999659907,121.487018907775,89.0303878784179
49451,-67.1034392773761,-58.0499999659907,121.487018907775,89.0303878784179
50474,-71.1007333698204,-57.1499999720797,125.963555393367,89.0290145874023
51468,-71.1007333698204,-57.1499999720797,125.963555393367,89.0290145874023
52451,-71.1007333698204,-57.1499999720797,125.963555393367,89.0290145874023
53474,-75.2012104410625,-56.2499999781689,129.983269240532,89.0280532836914
54466,-75.2012104410625,-56.2499999781689,129.983269240532,89.0280532836914
55452,-75.2012104410625,-56.2499999781689,129.983269240532,89.0280532836914
56473,-79.3791207746967,-55.3499999842584,133.538111205422,89.025650024414
57468,-79.3791207746967,-55.3499999842584,133.538111205422,89.025650024414
58455,-79.3791207746967,-55.3499999842584,133.538111205422,89.025650024414
59474,-83.631181044237,-54.4499999903489,136.644371711458,89.0233840942382
60467,-83.631181044237,-54.4499999903489,136.644371711458,89.0233840942382
61454,-83.631181044237,-54.4499999903489,136.644371711458,89.0233840942382
62473,-87.9708494513767,-53.5499999964372,139.317393855747,89.0224914550781
63468,-87.9708494513767,-53.5499999964372,139.317393855747,89.0224914550781
64452,-87.9708494513767,-53.5499999964372,139.317393855747,89.0224914550781
65474,-92.4163172600629,-52.6500000025291,141.560092856893,89.0214614868164
66470,-92.4163172600629,-52.6500000025291,141.560092856893,89.0214614868164
67454,-92.4163172600629,-52.6500000025291,141.560092856893,89.0214614868164
68474,-96.9694379573103,-51.7500000085947,143.357343671084,89.0197448730468
69469,-96.9694379573103,-51.7500000085947,143.357343671084,89.0197448730468
70454,-96.9694379573103,-51.7500000085947,143.357343671084,89.0197448730468
71473,-101.590835736563,-50.8500000147055,144.691379158849,89.0187835693359
72468,-101.590835736563,-50.8500000147055,144.691379158849,89.0187835693359
73456,-101.590835736563,-50.8500000147055,144.691379158849,89.0187835693359
74474,-106.225444643725,-49.9500000207956,145.560551818819,89.0176849365234
75470,-106.225444643725,-49.9500000207956,145.560551818819,89.0176849365234
76453,-106.225444643725,-49.9500000207956,145.560551818819,89.0176849365234
77477,-110.822239019153,-49.0499998221071,145.966523037616,89.0167922973632
78471,-110.822239019153,-49.0499998221071,145.966523037616,89.0167922973632
79454,-110.822239019153,-49.0499998221071,145.966523037616,89.0167922973632
80477,-115.335803755151,-48.1499998281976,145.915082635096,89.0157623291015
81472,-115.335803755151,-48.1499998281976,145.915082635096,89.0157623291015
82464,-115.335803755151,-48.1499998281976,145.915082635096,89.0157623291015
83479,-119.732360592548,-47.2499998342863,145.43513402063,89.0149383544921
84472,-119.732360592548,-47.2499998342863,145.43513402063,89.0149383544921
85456,-119.732360592548,-47.2499998342863,145.43513402063,89.0149383544921
86478,-124.024342804776,-46.3499998403764,144.557412549241,89.0145263671875
87471,-124.024342804776,-46.3499998403764,144.557412549241,89.0145263671875
88456,-124.024342804776,-46.3499998403764,144.557412549241,89.0145263671875
89481,-128.233812013298,-45.4499998464654,143.293086781442,89.0127410888671
90485,-128.233812013298,-45.4499998464654,143.293086781442,89.0127410888671
91459,-128.233812013298,-45.4499998464654,143.293086781442,89.0127410888671
92479,-132.381020695769,-44.5499998525543,141.639582983019,89.0121917724609
93475,-132.381020695769,-44.5499998525543,141.639582983019,89.0121917724609
94457,-132.381020695769,-44.5499998525543,141.639582983019,89.0121917724609
95480,-136.478743426489,-43.6499999610327,139.579465178173,89.0110931396484
96472,-136.478743426489,-43.6499999610327,139.579465178173,89.0110931396484
97456,-136.478743426489,-43.6499999610327,139.579465178173,89.0110931396484
98478,-140.534918513705,-42.7499999671222,137.085929368064,89.0108871459961
99473,-140.534918513705,-42.7499999671222,137.085929368064,89.0108871459961
100458,-140.534918513705,-42.7499999671222,137.085929368064,89.0108871459961
101478,-144.519279118399,-41.8499999732133,134.151589330653,89.0106811523437
102476,-144.519279118399,-41.8499999732133,134.151589330653,89.0106811523437
103462,-144.519279118399,-41.8499999732133,134.151589330653,89.0106811523437
104479,-148.375286354341,-40.9499999793004,130.793921726786,89.0086212158203
105474,-148.375286354341,-40.9499999793004,130.793921726786,89.0086212158203
106479,-148.375286354341,-40.9499999793004,130.793921726786,89.0086212158203
107484,-152.071949857466,-40.0499999853864,127.021086716456,89.0079345703125
108482,-152.071949857466,-40.0499999853864,127.021086716456,89.0079345703125
109459,-152.071949857466,-40.0499999853864,127.021086716456,89.0079345703125
110484,-155.575420389647,-39.1499999914795,122.849310616087,89.007453918457
111478,-155.575420389647,-39.1499999914795,122.849310616087,89.007453918457
112458,-155.575420389647,-39.1499999914795,122.849310616087,89.007453918457
113483,-158.858606256779,-38.2499999975702,118.292253055335,89.0070419311523
114475,-158.858606256779,-38.2499999975702,118.292253055335,89.0070419311523
115459,-158.858606256779,-38.2499999975702,118.292253055335,89.0070419311523
116480,-161.893463749809,-37.3500000036588,113.370116421435,89.0065612792968
117476,-161.893463749809,-37.3500000036588,113.370116421435,89.0065612792968
118459,-161.893463749809,-37.3500000036588,113.370116421435,89.0065612792968
119482,-164.656979865545,-36.4500000097495,108.099030129551,89.0057373046875
120478,-164.656979865545,-36.4500000097495,108.099030129551,89.0057373046875
121464,-164.656979865545,-36.4500000097495,108.099030129551,89.0057373046875
122481,-167.124708647683,-35.550000015838,102.500618378314,89.0055313110351
123478,-167.124708647683,-35.550000015838,102.500618378314,89.0055313110351
124462,-167.124708647683,-35.550000015838,102.500618378314,89.0055313110351
125458,-169.268349644974,-34.6500000219272,96.6005045198368,89.0049819946289
126453,-169.268349644974,-34.6500000219272,96.6005045198368,89.0049819946289
127448,-169.268349644974,-34.6500000219272,96.6005045198368,89.0049819946289
128460,-171.060504039005,-33.7499998232383,90.4447706434872,89.004638671875
129454,-171.060504039005,-33.7499998232383,90.4447706434872,89.004638671875
130435,-171.060504039005,-33.7499998232383,90.4447706434872,89.004638671875
131458,-172.494007323882,-32.8499998293282,84.0737519906135,89.0045013427734
132451,-172.494007323882,-32.8499998293282,84.0737519906135,89.0045013427734
133436,-172.494007323882,-32.8499998293282,84.0737519906135,89.0045013427734
134459,-173.526227144214,-31.9499998354175,77.5912857132663,89.0044326782226
135462,-173.526227144214,-31.9499998354175,77.5912857132663,89.0044326782226
136451,-173.526227144214,-31.9499998354175,77.5912857132663,89.0044326782226
137463,-174.10244998717,-31.049999841507,71.0898017721298,89.0042266845703
138463,-174.10244998717,-31.049999841507,71.0898017721298,89.0042266845703
139439,-174.10244998717,-31.049999841507,71.0898017721298,89.0042266845703
140463,-174.354385991555,-30.1499998475962,64.6572560097162,89.0037460327148
141463,-174.354385991555,-30.1499998475962,64.6572560097162,89.0037460327148
142441,-174.354385991555,-30.1499998475962,64.6572560097162,89.0037460327148
143462,-174.497728176092,-29.2499998536859,58.3727285198333,89.0036087036132
144461,-174.497728176092,-29.2499998536859,58.3727285198333,89.0036087036132
145438,-174.497728176092,-29.2499998536859,58.3727285198333,89.0036087036132
146463,-174.592161774924,-28.3499999621647,52.2948566325135,89.0036087036132
147462,-174.592161774924,-28.3499999621647,52.2948566325135,89.0036087036132
148443,-174.592161774924,-28.3499999621647,52.2948566325135,89.0036087036132
149462,-174.646424091342,-27.4499999682539,46.4732263877697,89.0033340454101
150459,-174.646424091342,-27.4499999682539,46.4732263877697,89.0033340454101
151442,-174.646424091342,-27.4499999682539,46.4732263877697,89.0033340454101
152463,-174.669084156718,-26.5499999743435,40.9541144535304,89.003059387207
153461,-174.669084156718,-26.5499999743435,40.9541144535304,89.003059387207
154449,-174.669084156718,-26.5499999743435,40.9541144535304,89.003059387207
155465,-174.668171761792,-25.6499999804327,35.7811020692264,89.0029220581054
156457,-174.668171761792,-25.6499999804327,35.7811020692264,89.0029220581054
157464,-174.668171761792,-25.6499999804327,35.7811020692264,89.0029220581054
158468,-174.650895232162,-24.7499999865219,30.995698947729,89.0012054443359
159464,-174.650895232162,-24.7499999865219,30.995698947729,89.0012054443359
160450,-174.650895232162,-24.7499999865219,30.995698947729,89.0012054443359
161466,-174.623466542239,-23.8499999926115,26.636611021882,89.0005187988281
162465,-174.623466542239,-23.8499999926115,26.636611021882,89.0005187988281
163443,-174.623466542239,-23.8499999926115,26.636611021882,89.0005187988281
164464,-174.590734445343,-22.9499999987008,22.7085358652202,89.000244140625
165463,-174.590734445343,-22.9499999987008,22.7085358652202,89.000244140625
166448,-174.590734445343,-22.9499999987008,22.7085358652202,89.000244140625
167467,-174.556147516751,-22.0500000047903,19.1966927828072,88.9999694824218
168459,-174.556147516751,-22.0500000047903,19.1966927828072,88.9999694824218
169442,-174.556147516751,-22.0500000047903,19.1966927828072,88.9999694824218
170463,-174.522141626393,-21.1500000108799,16.0899026646569,89.0001068115234
171458,-174.522141626393,-21.1500000108799,16.0899026646569,89.0001068115234
172440,-174.522141626393,-21.1500000108799,16.0899026646569,89.0001068115234
173462,-174.490370936459,-20.2500000169692,13.3778217814049,88.9998321533203
174458,-174.490370936459,-20.2500000169692,13.3778217814049,88.9998321533203
175441,-174.490370936459,-20.2500000169692,13.3778217814049,88.9998321533203
176464,-174.461912247442,-19.3500000230587,11.051314171698,88.9999694824218
177459,-174.461912247442,-19.3500000230587,11.051314171698,88.9999694824218
178442,-174.461912247442,-19.3500000230587,11.051314171698,88.9999694824218
179463,-174.437429965801,-18.4499998243709,9.10272538944635,88.999282836914
180459,-174.437429965801,-18.4499998243709,9.10272538944635,88.999282836914
181446,-174.437429965801,-18.4499998243709,9.10272538944635,88.999282836914
182465,-174.417308095468,-17.5499998304608,7.52618625916478,88.9990081787109
183458,-174.417308095468,-17.5499998304608,7.52618625916478,88.9990081787109
184444,-174.417308095468,-17.5499998304608,7.52618625916478,88.9990081787109
185463,-174.401711000348,-16.6499998365496,6.31459982695714,88.9988021850586
186457,-174.401711000348,-16.6499998365496,6.31459982695714,88.9988021850586
187442,-174.401711000348,-16.6499998365496,6.31459982695714,88.9988021850586
188464,-174.390202531646,-15.7499998426394,5.42442441047337,88.9985961914062
189459,-174.390202531646,-15.7499998426394,5.42442441047337,88.9985961914062
190443,-174.390202531646,-15.7499998426394,5.42442441047337,88.9985961914062
191464,-174.382128531543,-14.8499998487289,4.80109777892235,88.998664855957
192459,-174.382128531543,-14.8499998487289,4.80109777892235,88.998664855957
193443,-174.382128531543,-14.8499998487289,4.80109777892235,88.998664855957
194465,-174.376854638207,-13.9499998548181,4.39424969177039,88.9984588623046
195458,-174.376854638207,-13.9499998548181,4.39424969177039,88.9984588623046
196446,-174.376854638207,-13.9499998548181,4.39424969177039,88.9984588623046
197466,-174.373758325027,-13.0499999632963,4.15544628258307,88.9981155395507
198459,-174.373758325027,-13.0499999632963,4.15544628258307,88.9981155395507
199448,-174.373758325027,-13.0499999632963,4.15544628258307,88.9981155395507
200470,-174.372240991176,-12.1499999693859,4.03842859091268,88.9981155395507
201462,-174.372240991176,-12.1499999693859,4.03842859091268,88.9981155395507
202444,-174.372240991176,-12.1499999693859,4.03842859091268,88.9981155395507
203465,-174.371824969249,-11.2499999754757,4.0063449979886,88.9979095458984
204456,-174.371824969249,-11.2499999754757,4.0063449979886,88.9979095458984
205443,-174.371824969249,-11.2499999754757,4.0063449979886,88.9979095458984
206463,-174.371824969248,-10.3499999815651,4.00634499798802,88.9979782104492
207456,-174.371824969248,-10.3499999815651,4.00634499798802,88.9979782104492
208443,-174.371824969248,-10.3499999815651,4.00634499798802,88.9979782104492
209463,-174.371824969249,-9.44999998765422,4.00634499798844,88.9979095458984
210459,-174.371824969249,-9.44999998765422,4.00634499798844,88.9979095458984
211443,-174.371824969249,-9.44999998765422,4.00634499798844,88.9979095458984
212465,-174.371824969249,-8.54999999374369,4.00634499798818,88.9979782104492
